class,buo,bdc,spf,bco,all
src.test.java.org.apache.hadoop.hbase.MiniHBaseCluster,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$get_args$_Fields,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$deleteTable_call,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.rest.PerformanceEvaluation$EvaluationMapTask,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.io.hfile.TestHFileBlockCompatibility$Writer$State,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.PairOfSameType,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.cleaner.LogCleaner,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapreduce.ImportTsv$TsvParser$ParsedLine,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.AbstractHFileReader$Scanner,0,1,0,0,1
CreateAndFailSilent,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.coprocessor.AggregateImplementation,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.client.MetaScanner$MetaScannerVisitor,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.zookeeper.ClusterId,1,1,0,0,2
Connection,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.SplitLogManager$Task,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.coprocessor.TestHTableWrapper$DummyRegionObserver,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.wal.FaultySequenceFileLogReader$FailureType,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.coprocessor.example.BulkDeleteProtocol$DeleteType,0,1,0,0,1
HFile.Reader,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.ColumnSchemaMessage,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.mapreduce.hadoopbackport.TestInputSampler$TestInputSamplerIF,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.HFileBlock$BlockIterator,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.PerformanceEvaluation$FilteredScanTest,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.HBaseTestCase$HRegionIncommon,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerClose_args$scannerClose_argsStandardSchemeFactory,1,1,0,0,2
UnknownRegionException,1,1,0,0,2
Unsafe,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.filter.StringRange,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$majorCompact_args$majorCompact_argsTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TColumnIncrement$TColumnIncrementStandardSchemeFactory,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.HFileDataBlockEncoder,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.snapshot.UnknownSnapshotException,1,1,0,0,2
WALEdit,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.Objects$Stat,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.ResultGenerator,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.coprocessor.BaseRegionObserver,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.client.Append,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithPrefix_result$scannerOpenWithPrefix_resultTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.HTableFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVer_result$getVer_resultTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVerTs_args$getVerTs_argsTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVer_args,1,1,0,0,2
StoreFile.Reader,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.HServerLoad,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.TestMultiVersionConsistencyControl,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$disableTable_args$_Fields,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.PerformanceEvaluation$SequentialWriteTest,1,1,0,0,2
DataInput,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$mutateRowTs_args$mutateRowTs_argsTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.coprocessor.ColumnInterpreter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$createTable_result$createTable_resultStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$exists_args$exists_argsTupleSchemeFactory,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.LoadTestTool$WorkerThread,1,1,0,0,2
EnumDescriptorProto,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.client.Increment,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.HBaseTestCase,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.ipc.TestDelayedRpc$ListAppender,0,1,0,0,1
MetricsRecord,0,1,0,0,1
KeyRange,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.wal.TestLRUDictionary,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.TableListMessage,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.FSUtils$DirFilter,1,1,0,0,2
MasterMetrics,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.mapred.RowCounter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$get_result$get_resultStandardScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.TColumn$TColumnStandardSchemeFactory,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.util.TestPoolMap,1,1,0,0,2
java.util.concurrent.ExecutorService,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$disableTable_result$disableTable_resultStandardSchemeFactory,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.replication.ReplicationSourceDummy,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.security.TestUser,1,1,0,0,2
ZKProcedureMemberRpcs,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.TestByteBloomFilter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapreduce.Import$Importer,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$Processor$deleteMultiple,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.TestCompoundConfiguration,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.HServerInfo,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.constraint.BaseConstraint,1,1,0,0,2
security.src.main.java.org.apache.hadoop.hbase.security.token.AuthenticationTokenSecretManager$LeaderElector,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$incrementRows_result$incrementRows_resultStandardScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowsWithColumns_args$getRowsWithColumns_argsTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.AssignCallable,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.StoreFlusher,1,1,0,0,2
ConsoleReporter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$openScanner_args$openScanner_argsStandardScheme,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.master.cleaner.TestSnapshotFromMaster,1,1,0,0,2
MetricsMBeanBase,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithStop_args,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowsWithColumnsTs_args$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.DaemonThreadFactory,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.HBaseTestCase$ClientScannerIncommon,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.cleaner.BaseHFileCleanerDelegate,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$AsyncClient$Factory,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$deleteSingle_result,0,1,0,0,1
security.src.main.java.org.apache.hadoop.hbase.security.access.AccessController$AuthResult,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGetList_args$scannerGetList_argsTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.BlockType$BlockCategory,0,1,0,0,1
RegionTransitionData,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.procedure.TestProcedureCoordinator,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithStopTs_result$scannerOpenWithStopTs_resultStandardScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.HBaseConfiguration,1,1,0,0,2
XmlValue,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.coprocessor.TestRegionObserverInterface$EvenOnlyCompactor,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.monitoring.LogMonitoring,1,1,0,0,2
org.apache.hadoop.hbase.io.HeapSize,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$mutateRow_args$mutateRow_argsTupleSchemeFactory,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$get_args,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TRowMutations$TRowMutationsTupleSchemeFactory,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.ShutdownHook$ShutdownHookThread,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVerTs_result$getVerTs_resultTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TPut,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.Store,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.ResultScanner,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TColumn$_Fields,0,1,0,0,1
GET,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.wal.TestDurability,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.MasterFileSystem,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.PerformanceEvaluation$Counter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapreduce.hadoopbackport.TotalOrderPartitioner$Node,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteTable_args$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.StoreScanner,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.FileSystemVersionException,1,1,0,0,2
java.lang.Throwable,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.ipc.TestDelayedRpc$FaultyTestRpc,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.StoreFile$BloomType,1,1,0,0,2
Visitor,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.MapFilePerformanceEvaluation$UniformRandomReadBenchmark,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.cleaner.BaseLogCleanerDelegate,1,1,0,0,2
org.apache.hadoop.hbase.rest.protobuf.generated.StorageClusterStatusMessage.StorageClusterStatus,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$isTableEnabled_call,1,1,0,0,2
InterruptedException,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.coprocessor.TestRegionObserverScannerOpenHook,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.StoreFile$Comparators,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getTableRegions_result,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.migration.HRegionInfo090x,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowsWithColumns_args$getRowsWithColumns_argsStandardScheme,1,1,0,0,2
java.io.ObjectOutputStream,0,1,0,0,1
PathParam,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithScan_result$scannerOpenWithScan_resultTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllRowTs_args$deleteAllRowTs_argsStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.Bytes,1,1,0,0,2
VersionedWritable,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.OperationWithAttributes,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGet_args,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRow_result$getRow_resultStandardScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestAssignmentManager,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TRowMutations$TRowMutationsTupleScheme,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.TestEnvironmentEdgeManager,1,1,0,0,2
HealthCheckChore,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getTableNames_args,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getTableRegions_args,1,1,0,0,2
OperationWithAttributes,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.catalog.TestMetaReaderEditor,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.IllegalArgument$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.metrics.OperationMetrics,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.DeadServer,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.TestNodeHealthCheckChore$StoppableImplementation,1,1,0,0,2
TableNotFoundException,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.io.encoding.TestDataBlockEncoders,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.zookeeper.TestZooKeeperNodeTracker$WaitToGetDataThread,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.client.package-info,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.KeyValue$RootKeyComparator,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.ipc.HBaseClient$FailedServers,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.test.IntegrationTestLoadAndVerify$LoadMapper,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.client.TestHConnection$HConnectionRaceTester,0,1,0,0,1
ConcurrentMap,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.zookeeper.MetaNodeTracker,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$disableTable_args$disableTable_argsStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TColumnIncrement,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.client.HTableInterface,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.HDFSBlocksDistribution$HostAndWeight$WeightComparator,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$isTableEnabled_args$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapreduce.LoadIncrementalHFiles,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.handler.EnableTableHandler,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.MXBean,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.ProtoUtil,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TColumnValue$TColumnValueStandardScheme,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.client.TestHTablePool$TestHTableReusablePool,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.master.cleaner.TestHFileLinkCleaner$DummyServer,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.InlineBlockWriter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.TIncrement,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.KeyValue$KVComparator,0,1,0,0,1
SnapshotDescription,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TResult$TResultStandardSchemeFactory,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.PerformanceEvaluation$ScanTest,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.io.encoding.TestBufferedDataBlockEncoder,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.client.TestAttributes,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.catalog.RootLocationEditor,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.IntegrationTestingUtility,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowsTs_args$getRowsTs_argsStandardScheme,1,1,0,0,2
UnsupportedCallbackException,0,1,0,0,1
FsPermission,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$exists_args$_Fields,0,1,0,0,1
ColumnPaginationFilter,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.replication.TestMultiSlaveReplication,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$enableTable_args$enableTable_argsStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.HRegion$BulkLoadListener,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$checkAndDelete_result,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TScan$_Fields,0,1,0,0,1
InvalidProtocolBufferException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.Compression$FinishOnFlushCompressionStream,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.TestSplitTransactionOnCluster,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenTs_result$scannerOpenTs_resultStandardSchemeFactory,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.NoOpScanPolicyObserver,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGet_result$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.TableInfoMissingException,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.AssignmentManager$RegionState$State,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowOrBefore_result$getRowOrBefore_resultStandardScheme,1,1,0,0,2
Timer,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.HbaseObjectWritable,0,1,0,0,1
CachingBlockReader,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.snapshot.TestSnapshotLogSplitter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.HashedBytes,1,1,0,0,2
SocketChannel,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.HFileBlock,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.HRegionServer$PeriodicMemstoreFlusher,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapreduce.ImportTsv,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.DefaultLoadBalancer$BalanceInfo,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.zookeeper.TestZooKeeperNodeTracker$StubAbortable,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$Processor$mutateRowsTs,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.StoreFile,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.client.Client,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.AssignmentManager$StartupBulkAssigner,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGet_result$scannerGet_resultStandardSchemeFactory,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.util.ChaosMonkey$RestartActionBase,1,1,0,0,2
SkipFilter,0,1,0,0,1
MasterCoprocessorEnvironment,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.rest.PerformanceEvaluation$PeInputFormat$PeRecordReader,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.snapshot.TablePartiallyOpenException,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.CodeToClassAndBack,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.BoundedRangeFileInputStream,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.IllegalArgument$IllegalArgumentTupleScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestMasterFileSystem,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.WrongRegionException,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$Processor$increment,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.HTablePool$PooledHTable,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.rest.model.TestCellSetModel,1,1,0,0,2
Method,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.PerformanceEvaluation$TestOptions,1,1,0,0,2
FileChecksum,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.metrics.ExactCounterMetric,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.zookeeper.TestZKTable,0,1,0,0,1
HTablePool,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVerTs_result$getVerTs_resultStandardSchemeFactory,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestCatalogJanitor,1,1,0,0,2
TScan,0,1,0,0,1
InetAddress,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.SizeBasedThrottler,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.thrift.TestCallQueue,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.HRegionServer$QosFunction,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.filter.FilterList$Operator,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.master.cleaner.TestCleanerChore,0,1,0,0,1
CompressorStream,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.ChaosMonkey$MoveRegionsOfTable,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowsTs_args,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.ExplicitColumnTracker,1,1,0,0,2
Matcher,1,1,0,0,2
DefaultLoadBalancer,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.ReplicationSinkService,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.zookeeper.MiniZooKeeperCluster,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGet_args$scannerGet_argsStandardScheme,1,1,0,0,2
Deprecated,0,1,0,0,1
HBaseRESTTestingUtility,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.HBaseFileSystem,1,1,0,0,2
TableRegionModel,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.ChaosMonkey$ActionContext,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.InfoServer,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.TestKeepDeletes,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.filter.QualifierFilter,0,1,0,0,1
CacheConfig,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getTableRegions_args$_Fields,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestRestartCluster,1,1,0,0,2
security.src.main.java.org.apache.hadoop.hbase.security.access.AccessControlFilter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.replication.ReplicationAdmin,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.wal.HLog$Reader,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.Cacheable,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.model.TableSchemaModel,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.TestSplitTransactionOnCluster$SplittingNodeCreationFailedException,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getColumnDescriptors_result$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.CompoundConfiguration$ImmutableConfigMap,1,1,0,0,2
MultithreadedTestUtil.TestContext,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.HFileBlockIndex$BlockIndexWriter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.ipc.HBaseClient,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.filter.TestMultipleColumnPrefixFilter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowWithColumnsTs_result$getRowWithColumnsTs_resultTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGet_result$scannerGet_resultStandardScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.avro.TestAvroServer,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.encoding.CompressionState,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.handler.TableAddFamilyHandler,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.ScanDeleteTracker,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.constraint.package-info,1,1,0,0,2
CompactSelection,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.HBaseConfTool,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.RetryCounter,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.constraint.WorksConstraint,0,1,0,0,1
Procedure,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.RegionCoprocessorHost,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.zookeeper.ZKUtil$NodeAndData,0,1,0,0,1
UnsupportedOperationException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.CompoundBloomFilterWriter$MetaWriter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$mutateRowTs_args$mutateRowTs_argsStandardScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.BatchMutation$BatchMutationTupleScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.mttr.IntegrationTestMTTR$PutCallable,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.ClusterManager,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRegionInfo_args$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.CellSetMessage,0,1,0,0,1
security.src.main.java.org.apache.hadoop.hbase.security.HBaseSaslRpcServer,0,1,0,0,1
LinkedList,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVerTs_args$getVerTs_argsStandardSchemeFactory,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.ipc.TestDelayedRpc$TestRpcImpl,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.coprocessor.example.BulkDeleteEndpoint$Column,0,1,0,0,1
Seekable,0,1,0,0,1
