class,buo,bdc,spf,bco,all
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.BadSecurityHandlerException,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.exception.TrailerParseException,1,1,0,0,2
FileDescriptor,0,1,0,0,1
Date,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.PDFImageWriter,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.io.PushBackInputStream,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDICCBased,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators$True,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType1CFont$PDFCharset,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.encoding.conversion.EncodingConverter,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.xml.PdfaExtensionHelper,0,1,0,0,1
pdfbox.src.test.java.org.apache.pdfbox.cos.TestCOSBase,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.PDFTextStripper$WordSeparator,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.MoveText,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetMatrix,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Div,1,1,0,0,2
SimpleDateFormat,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetLineJoinStyle,1,1,0,0,2
PDFont,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.container.CIDType0Container,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.graphic.NoPatternColorSpaceHelper,0,1,0,0,1
ActionManagerFactory,0,1,0,0,1
PDExtendedGraphicsState,1,1,0,0,2
XMPSchema,0,1,0,0,1
preflight.src.test.java.org.apache.pdfbox.preflight.metadata.TestSynchronizedMetadataValidation,0,1,0,0,1
PublicKeyDecryptionMaterial,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType3Font,0,1,0,0,1
org.apache.pdfbox.util.operator.OperatorProcessor,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences$BOUNDARY,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.FillEvenOddAndStrokePath,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.action.type.PDActionURI,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch,0,1,0,0,1
IIOMetadataNode,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.persistence.util.COSObjectKey,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetNonStrokingRGBColor,1,1,0,0,2
PDFOperator,1,1,0,0,2
ArrayProperty,0,1,0,0,1
Parameters,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.process.reflect.GraphicObjectPageValidationProcess,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.ProperNameType,1,1,0,0,2
AbstractProcess,0,1,0,0,1
PDFAExtensionSchema,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.DateConverter,1,1,0,0,2
GeneralSecurityException,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDDocumentInformation,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.text.PDTextState,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.util.PageExtractorTest,1,1,0,0,2
preflight.src.test.java.org.apache.pdfbox.preflight.action.pdfa1b.TestGotoRemoteAction,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.PDPageNode,1,1,0,0,2
LayerType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDPattern,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.COSDictionaryMap,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.filter.ASCII85Filter,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.CFFParser$Format1Charset,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination,1,1,0,0,2
PaintContext,1,1,0,0,2
xmpbox.src.test.java.org.apache.xmpbox.type.TestDerivedType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.filter.DCTFilter,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.CharStringHandler,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.type.TestAbstractStructuredType$MyStructuredType,0,1,0,0,1
Set,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Sin,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.CloseFillEvenOddAndStrokePath,1,1,0,0,2
PDFStreamEngine,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.xml.DomXmpParser$NamespaceFinder,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.CFFParser$EmbeddedEncoding,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.JobType,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.cos.COSInteger,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.AbstractTTFParser,1,1,0,0,2
jempbox.src.main.java.org.apache.jempbox.xmp.XMPSchema,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.pdmodel.font.TestTTFParser,1,1,0,0,2
Type0Container,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.ExtractText,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDStream,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage,0,1,0,0,1
Deprecated,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.AbstractComplexProperty,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$AbstractNumberComparisonOperator,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.ttf.GlyfSimpleDescript,1,1,0,0,2
ParserConfigurationException,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetNonStrokingColorSpace,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDMMType1Font,1,1,0,0,2
Queue,0,1,0,0,1
jempbox.src.main.java.org.apache.jempbox.xmp.XMPSchemaRightsManagement,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.pdmodel.TestPDDocumentCatalog,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.Attribute,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.PDFBox,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.FillEvenOddRule,1,1,0,0,2
preflight.src.test.java.org.apache.pdfbox.preflight.integration.TestValidFiles,1,1,0,0,2
Rectangle2D,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Ceiling,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink,1,1,0,0,2
xmpbox.src.test.java.org.apache.xmpbox.TestXMPWithDefinedSchemas,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.process.EmptyValidationProcess,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.ttf.GlyphData,1,1,0,0,2
COSObjectKey,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDVariableText,0,1,0,0,1
AgentNameType,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.type.AbstractStructuredTypeTester,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.PDFSplit,1,1,0,0,2
PDStructureElement,0,1,0,0,1
Types,0,1,0,0,1
InputSource,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.predictor.None,1,1,0,0,2
jempbox.src.main.java.org.apache.jempbox.xmp.ResourceEvent,1,1,0,0,2
PDDestinationOrAction,1,1,0,0,2
examples.src.main.java.org.apache.pdfbox.examples.util.RemoveAllText,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetLineWidth,1,1,0,0,2
ICOSVisitor,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.HeaderTable,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCaret,1,1,0,0,2
PropertyType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.PDFToImage,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.Invoke,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.exception.PdfParseException,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.charset.CFFExpertSubsetCharset,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.PDFStreamParser,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.Type1FontFormatter,1,1,0,0,2
Comparator,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.cos.COSNull,0,1,0,0,1
Point2D,0,1,0,0,1
PDAnnotationLine,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.cos.COSDictionary,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.annotation.InkAnnotationValdiator,1,1,0,0,2
xmpbox.src.test.java.org.apache.xmpbox.type.TestResourceEventType,0,1,0,0,1
List,1,1,0,0,2
PDAnnotationLink,0,1,0,0,1
Override,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators$Bitshift,1,1,0,0,2
ConformingPDFParser,0,1,0,0,1
HashSet,0,1,0,0,1
jempbox.src.main.java.org.apache.jempbox.xmp.ResourceRef,1,1,0,0,2
BouncyCastleProvider,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.xobject.XObjectValidator,0,1,0,0,1
IndexOutOfBoundsException,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary,0,1,0,0,1
examples.src.main.java.org.apache.pdfbox.examples.util.PrintTextLocations,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Sqrt,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfviewer.ArrayEntry,1,1,0,0,2
Color,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.FontManager,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.xobject.XObjImageValidator,1,1,0,0,2
Paint,1,1,0,0,2
LinkedList,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty,1,1,0,0,2
lucene.src.main.java.org.apache.pdfbox.lucene.LucenePDFDocument,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.PublicKeyRecipient,0,1,0,0,1
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.CreateBookmarks,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.CloseFillNonZeroAndStrokePath,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cmap.CMapParser$LiteralName,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateCreator,1,1,0,0,2
PDEncryptionDictionary,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.XrefTrailerResolver$XrefTrailerObj,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.type.TestVersionType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDTextStream,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.cos.COSDocument,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent,1,1,0,0,2
java.lang.annotation.Annotation,1,1,0,0,2
TypeMapping,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.io.RandomAccessFile,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDChoiceField,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.IndexToLocationTable,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.CFFParser$Header,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.PostScriptTable,1,1,0,0,2
GlyphException,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.encoding.Type1Encoding,1,1,0,0,2
SuppressWarnings,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.Cardinality,1,1,0,0,2
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.PrintURLs,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.ValidationResult,0,1,0,0,1
Type1,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.CIDType0FontValidator,1,1,0,0,2
Field,0,1,0,0,1
Number,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.StandardDecryptionMaterial,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfviewer.PDFPagePanel,0,1,0,0,1
XmlResultParser,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.container.Type0Container,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.ttf.TTFTable,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCMYK,1,1,0,0,2
GlyphDetail,0,1,0,0,1
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.AddJavascript,1,1,0,0,2
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.HelloWorldType1AfmPfb,1,1,0,0,2
PDAppearanceStream,0,1,0,0,1
PDAnnotationTextMarkup,1,1,0,0,2
PDShadingResources,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDPushButton,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.exceptions.SignatureException,1,1,0,0,2
fontbox.src.test.java.org.apache.fontbox.cff.Type1CharStringTest,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.filter.FlateFilter,0,1,0,0,1
fontbox.src.test.java.org.apache.fontbox.cmap.TestCMapParser,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.exceptions.WrappedException,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.StackOperators$Dup,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.EndPath,1,1,0,0,2
DocumentBuilder,0,1,0,0,1
COSObject,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetNonStrokingCalRGBColor,1,1,0,0,2
XMPBasicJobTicketSchema,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject,1,1,0,0,2
FilterOutputStream,0,1,0,0,1
preflight.src.test.java.org.apache.pdfbox.preflight.TestPreflightConfiguration,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSound,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.encryption.SecurityHandler,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.graphic.DeviceColorSpaceHelper,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCalRGB,1,1,0,0,2
JPanel,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.ExportFDF,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetStrokingGrayColor,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDXFA,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquiggly,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.markedcontent.PDPropertyList,1,1,0,0,2
Image,1,1,0,0,2
MouseMotionListener,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.annotation.AnnotationValidatorFactory,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDPageLabels$LabelHandler,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdfviewer.ReaderBottomPanel,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.Parser$State,1,1,0,0,2
Vector,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cmap.CMap,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.charset.CFFISOAdobeCharset,1,1,0,0,2
examples.src.main.java.org.apache.pdfbox.examples.pdmodel.ShowColorBoxes,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.cos.COSBase,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.exception.HeaderParseException,1,1,0,0,2
RandomAccess,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.CFFFont,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.RAFDataStream,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDPageLabels$LabelGenerator,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Sub,1,1,0,0,2
X509Certificate,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.util.GlyphException,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.TextToPDF,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.MemoryTTFDataStream,1,1,0,0,2
TrueTypeContainer,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.PDFObjectStreamParser,1,1,0,0,2
RenditionClassType,0,1,0,0,1
Byte,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.descriptor.Type1DescriptorHelper,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.cos.COSString,0,1,0,0,1
Printable,1,1,0,0,2
Map,1,1,0,0,2
PDFormFieldAdditionalActions,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.ExtensionFileFilter,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfwriter.COSWriterXRefEntry,0,1,0,0,1
Reader,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.BadFieldValueException,1,1,0,0,2
ProperNameType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.edit.PDPageContentStream,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.GSave,1,1,0,0,2
PDAction,0,1,0,0,1
COSObjectable,1,1,0,0,2
BoundingBox,1,1,0,0,2
COSNumber,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.exception.BodyParseException,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDTypedDictionaryWrapper,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.schema.XMPBasicJobTicketSchema,0,1,0,0,1
CMAPTable,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.Concatenate,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.annotation.pdfa.PDFAbAnnotationFactory,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.action.UriAction,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.ConformingPDDocument,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.parser.PropMappingTest,1,1,0,0,2
BooleanType,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.xml.XmpSerializationException,1,1,0,0,2
xmpbox.src.test.java.org.apache.xmpbox.type.TestJobType,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.StructuredType,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetStrokingLabColor,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.action.HideAction,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.Type1FontValidator,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.utils.PdfElementParser,1,1,0,0,2
RenderedImage,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.pdmodel.common.function.type4.TestParser,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.fdf.FDFTemplate,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.pdmodel.edit.TestPDPageContentStream,1,1,0,0,2
HashMap,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.PDFXRefStream$NormalReference,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.CurveToReplicateFinalPoint,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDFontFactory,1,1,0,0,2
xmpbox.src.test.java.org.apache.xmpbox.schema.XMPMediaManagementTest,0,1,0,0,1
preflight.src.test.java.org.apache.pdfbox.preflight.util.NOCatalogDocument,1,1,0,0,2
BaseParser,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.ClosePath,1,1,0,0,2
URLType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.ICU4JImpl,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfviewer.PageWrapper,0,1,0,0,1
java.awt.Font,0,1,0,0,1
xmpbox.src.test.java.org.apache.xmpbox.parser.DeserializationTest,1,1,0,0,2
PDViewerPreferences,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.font.util.PeekInputStream,1,1,0,0,2
Double,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.PDFAPropertyType,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.cos.COSStream,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.annotation.AnnotationValidator,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.XmpConstants,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg,1,1,0,0,2
ByteArrayInputStream,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.MIMEType,1,1,0,0,2
FileOutputStream,0,1,0,0,1
Collection,0,1,0,0,1
jempbox.src.main.java.org.apache.jempbox.impl.DateConverter,1,1,0,0,2
Before,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.ttf.TTFParser,1,1,0,0,2
DictionaryEncoding,0,1,0,0,1
PDShading,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.PdfDecompressor,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.font.CIDType2FontValidator,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.AgentNameType,1,1,0,0,2
java.awt.geom.Point2D.Double,0,1,0,0,1
PrinterException,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.graphics.color.PDDeviceGray,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject,0,1,0,0,1
pdfbox.src.test.java.org.apache.pdfbox.filter.TestFilters,1,1,0,0,2
jempbox.src.main.java.org.apache.jempbox.xmp.Elementable,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.util.TestImageIOUtils,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.process.BookmarkValidationProcess,1,1,0,0,2
PDGraphicsState,1,1,0,0,2
pdfbox.src.test.java.org.apache.pdfbox.pdmodel.common.function.TestFunctions,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.font.util.GlyphDescription,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdfparser.NonSequentialPDFParser,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDObjectStream,1,1,0,0,2
BadSecurityHandlerException,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.font.DescendantFontValidator,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.PreflightConfiguration,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDType1AfmPfbFont,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.charset.CFFCharset$Entry,0,1,0,0,1
javax.swing.JTree,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.pagedrawer.LineTo,1,1,0,0,2
JobType,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.PDFTextStripperByArea,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.font.Type0FontValidator,0,1,0,0,1
XMPSchemaFactory,1,1,0,0,2
