file,archsmell
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParseException.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,CMD
openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLFileHandler.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAProductDerivation.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,CMD
serp/src/main/java/serp/bytecode/BCMethod.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Services.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JavaSQLTypes.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ResourceBundleProvider.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/AbstractProductDerivation.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/NonUniqueResultException.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java,CMD
openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedConnection.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java,CMD
openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumns.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpCallbacks.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivations.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser.java,CMD
openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLConfiguration.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,CMD
serp/src/main/java/serp/bytecode/visitor/BCVisitor.java,CMD
openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/CriteriaExpressionBuilder.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java,CMD
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java,CMD
openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProvider.java,CMD
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsKeyExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToUpperCase.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ClobValueHandler.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCValueOrder.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NumberVersionStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMappingInfo.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotEqualExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SubclassJoinDiscriminatorStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/Normalizer.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CollectionParam.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerValue.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EndsWithExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/InvalidStateException.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapTableFieldStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryValueOrder.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Count.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AbstractVal.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SimpleCaseExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ManagedCache.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCStringContains.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/VersionAttachStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCWildcardMatch.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMapping.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AndExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Index.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/WhenCondition.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RuntimeStrategyInstaller.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Math.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyCollection.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ClearableScheduler.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedLobFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Max.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StoreCollectionFieldStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/InternalException.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/Reflection.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualTypeExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LobFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Size.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/DBIdentifier.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/AccessCode.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/DatastoreFunction.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Param.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ToLowerCase.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/All.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CoalesceExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Discriminator.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingInfo.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreException.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLStoreQuery.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/DiscriminatorMappingInfo.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerStrategies.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstGetObjectId.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InValueExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringFunction.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Const.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/WhenScalar.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectNotFoundException.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotEqualTypeExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ManagedClassSubclasser.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sqrt.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedByteArrayFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/conf/SpecificationPlugin.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Lit.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CurrentDate.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedSQLStoreQuery.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationRelationMapTableFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GeneralCaseExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/TypeLit.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Type.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Sum.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/EqualExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetMapValue.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedCharArrayFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/UnaryOp.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLFieldMetaData.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LocalManagedRuntime.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/UnsupportedException.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManagerLite.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCSubclassValidator.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Version.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCColumnOrder.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Concat.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneDiscriminatorStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerHandlerMapTableFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Any.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerRelationMapTableFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedProjectionResultObjectProvider.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/OrExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SaveFieldManager.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayStreamValueHandler.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NullIfExpression.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/FullClassStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ElementEmbedValueHandler.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/FinderQueryImpl.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/DBIdentifierUtilImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MapKey.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryImpl.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/util/OptimisticException.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationStrategies.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCDataImpl.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/StringFieldStrategy.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java,CPC
openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SavepointFieldManager.java,CPC
openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLEmbed.java,CPC
